"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1623346229760655365","Wed Feb 08 15:41:16 +0000 2023","1","Ngeri..tentara rusia terkena telak artileri dari Ukraina Tubuh tentara rusia sampai terbang Tak ada negara yg mau negaranya di jajah negara lain Slava Ukraina 🇺🇦🇺🇦","1623346229760655365","","","in","","0","0","0","https://x.com/undefined/status/1623346229760655365","1475987167528644609",
"1600791068903059457","Thu Dec 08 09:55:06 +0000 2022","241","Podle Abbáse Galliamova bývalého Putinova spolupracovníka má ruské vedení evakuační plán pro případ prohrané války. Původně uvažovalo o odchodu do Číny. Nyní však Kreml považuje za perspektivní Latinskou Ameriku. https://t.co/BwKBSy6TAu","1600791068903059457","","","cs","","0","36","15","https://x.com/undefined/status/1600791068903059457","1257050346",
"1619780535525740544","Sun Jan 29 19:32:28 +0000 2023","206","Indonesia is in danger! Like Pattaya and Goa #Bali has fallen into the hands of Russian mafia. Are you aware or just don't care @DPR_RI @ditjen_imigrasi @kemendagri @sandiuno @jokowi https://t.co/nUj6vVgJ8H","1619780535525740544","","","en","","11","15","74","https://x.com/undefined/status/1619780535525740544","26279886",
"1596192994041810945","Fri Nov 25 17:24:00 +0000 2022","446","Vladímir Putin afirmó que Rusia es una civilización única en la que las diferentes etnias han aprendido a respetarse mutuamente y donde los unos se ayudan a los otros en las situaciones difíciles. https://t.co/MQj5NM8tzE","1596192994041810945","https://pbs.twimg.com/media/FibHWqSVEAInMG9.jpg","","es","","7","18","160","https://x.com/undefined/status/1596192994041810945","100731315",
"1601423601626157056","Sat Dec 10 03:48:34 +0000 2022","224","Presiden Putin Saya yakinkan Anda setelah sistem peringatan dini menerima sinyal serangan rudal ratusan rudal kami mengudara. Tidak mungkin menghentikannya. https://t.co/WUScG5FrI9","1601423601626157056","https://pbs.twimg.com/media/FjlmRzCaMAAe_65.jpg","","in","","1","8","41","https://x.com/undefined/status/1601423601626157056","1508855983656751107",
"1607010518044131328","Sun Dec 25 13:48:58 +0000 2022","720","Jen Aljaška říkáte? Tak to se sakra pletete. Teď by měla zbystřit celá Amerika jižní i severní nejen USA ale Kanada Mexiko Peru Brazílie a další. Protože Indiáni to jsou Rusové přišli tam z Ruska. Indiáni to jsme my Rusové. ","1607010518044131328","","","cs","","14","99","46","https://x.com/undefined/status/1607010518044131328","2776762801",
"1600820964375531522","Thu Dec 08 11:53:54 +0000 2022","169","🇷🇺A Rússia baniu as barrigas de aluguel para estrangeiros. Em mais um passo a Rússia avança para recuperar seu nacionalismo e sua identidade cristã. A Rússia baniu a propaganda LGBT agora as barrigas de aluguel para estrangeiros. Será banir o aborto o próximo passo? https://t.co/YxLmB8mLsn","1600820964375531522","https://pbs.twimg.com/media/FjdCLebXgAA2SGA.jpg","","pt","","2","7","15","https://x.com/undefined/status/1600820964375531522","1325951840559767558",
"1597847548999643137","Wed Nov 30 06:58:36 +0000 2022","698","Team #Pushpa Landed in Russia ! Russian language Special premieres on Dec 1st at Moscow &amp; Dec 3rd at St. Petersburg ! #PushpaInRussia from Dec 8th! . @alluarjun @iamRashmika #alluarjun #rashmikamandanna #pushpa #pushparaj https://t.co/J69uiZ4q26","1597847548999643137","https://pbs.twimg.com/media/Fiyx3jrUoAAZSqA.jpg","","en","","0","2","175","https://x.com/undefined/status/1597847548999643137","593761929",
"1602433603308511233","Mon Dec 12 22:41:57 +0000 2022","3261","Rus barış güçlerinin tam önünde Sarı Gelin şarkısını söylüyoruz... Rusların bölgeden çekilmesine az kaldı... Hepimiz ayaktayız! Türkiye'den çok büyük manevi destek var. Var ol Türkiye! https://t.co/ppb9j7lt4j","1602433603308511233","https://pbs.twimg.com/ext_tw_video_thumb/1602433479668547591/pu/img/Z6UUyLk06pYQS3AX.jpg","","tr","","13","37","471","https://x.com/undefined/status/1602433603308511233","2335718856",
"1603475029198483456","Thu Dec 15 19:40:12 +0000 2022","852","Según los medios occidentales Rusia quiere destruir Ucrania a toda costa. Aquí la otra cara de la moneda. Volnovaja: otra ciudad que Rusia ya ha empezado a reconstruir como está reconstruyendo Mariupol. Rusia - ese monstruoso país que regala viviendas https://t.co/6e1DQsiz7p","1603475029198483456","","","es","","17","225","388","https://x.com/undefined/status/1603475029198483456","1261211932272594944",
"1599832622183555072","Mon Dec 05 18:26:35 +0000 2022","1290","Los medios hablan del terrible ejército ruso: callan sobre los crímenes de guerra de las Fuerzas Armadas de Ucrania. ¿Tan mal trata Rusia a la gente? Responden los civiles de Berdyansk Zaporiyia que como Crimea pasó al control ruso sin pegar un solo tiro. https://t.co/m93rEOEF7t","1599832622183555072","","","es","","18","210","564","https://x.com/undefined/status/1599832622183555072","1261211932272594944",
"1603061114186747909","Wed Dec 14 16:15:27 +0000 2022","514","Gente eu moro na Rússia e falo para vocês não dá NÃO DÁ para defender o governo Putin. Ainda mais eu que sou homem gay. Tá bem que a Rússia não é tão ruim como o ocidente fala mas também não é um lugar bom para ser LGBTQIA+ Putin é antihegemonico mas ele é um bosta","1603061114186747909","","","pt","","0","9","17","https://x.com/undefined/status/1603061114186747909","2446267182",
"1602358467506978817","Mon Dec 12 17:43:23 +0000 2022","218","Jaahas Venäjän armeija käyttää siellä Suomen kalustoa. Mites se meni Ukrainalle aseita niin se auttaa Suomea Ootte te neroja! @MarinSanna @niinisto https://t.co/1ZFGvUgqjI","1602358467506978817","https://pbs.twimg.com/media/Fjy4iOoXkBAVKaK.jpg","","fi","","1","52","25","https://x.com/undefined/status/1602358467506978817","962923216300896256",
"1605597930773106694","Wed Dec 21 16:15:51 +0000 2022","261"," #Zajárova: El deseo de Washington de preservar su hegemonía a toda costa ignorando las nuevas realidades geopolíticas así como su arrogante falta de voluntad de entablar un diálogo sobre garantías de seguridad llevan a EEUU y Rusia al borde de un enfrentamiento directo. https://t.co/9UPG8B3W8L","1605597930773106694","https://pbs.twimg.com/media/Fkg6zYiXgBUs2Qv.jpg","","es","","10","20","143","https://x.com/undefined/status/1605597930773106694","907246319781195776",
"1596007064446595072","Fri Nov 25 05:14:54 +0000 2022","534","@neohistoria_id Katanya tidak boleh ada politik tapi Rusia dikick dari seluruh turnamen ","1596009509985873921","","neohistoria_id","in","","0","1","14","https://x.com/undefined/status/1596009509985873921","473762677",
"1597975415800242176","Wed Nov 30 15:26:42 +0000 2022","302"," #Zajárova: Tenemos la intención de seguir oponiéndonos enérgicamente a la cultura de la cancelación que está cobrando fuerza en las naciones occidentales con respecto a nuestro país así como seguir promoviendo la lengua la cultura y la educación rusa en el exterior ️ https://t.co/IaCaeDukff","1597975415800242176","https://pbs.twimg.com/media/Fi0cLZbXEAEf3BV.jpg","","es","","5","22","135","https://x.com/undefined/status/1597975415800242176","907246319781195776",
"1602247487770820609","Mon Dec 12 10:22:24 +0000 2022","4096","W Rosji w miejscowości Tomtor (Jakucja) zanotowano najniższą od 10 lat temperaturę -60 st. C. https://t.co/yawD2kKXnQ","1602247487770820609","https://pbs.twimg.com/media/FjxTlyXXwAAFPNo.jpg","","pl","","65","34","108","https://x.com/undefined/status/1602247487770820609","1116296104038084608",
"1598091295695998979","Wed Nov 30 23:07:10 +0000 2022","189","Decenijama ruska propaganda je ulagala najviše para u promociju bogatih Moskve i St.Peterburga kako bi usadila celom svetu misao e ovo je prava Rusija! Realnost je okrutna. Prava Rusija je Arhangeljsk Saratov Penza Rostov Voronež Car je gol. Zavesa. Kraj predstave. https://t.co/qssCXP1hha","1598091295695998979","https://pbs.twimg.com/media/Fi2Pj1_WQAAgkyl.jpg","","und","","5","41","16","https://x.com/undefined/status/1598091295695998979","1498601987578998785",
"1596290216951627776","Sat Nov 26 00:14:17 +0000 2022","279","@kr1t1kp3d45_pro Ini rusia negara non muslim knapa dinegara mayoritas kok malah dilindungi","1596296247404810240","","kr1t1kp3d45_pro","in","","1","22","10","https://x.com/undefined/status/1596296247404810240","1541942359230799872",
"1601950834325086211","Sun Dec 11 14:43:36 +0000 2022","944","Los medios hablan con cualquiera que critique a Rusia pero con nadie que la defienda así que lo haré yo. Aquí la voz de los guerreros de Chechenia una pieza clave dentro del ejército de Rusia. ¿A quién defienden y por qué luchan los chechenos en Ucrania? https://t.co/sR5Gj59va3","1601950834325086211","","","es","","11","190","366","https://x.com/undefined/status/1601950834325086211","1261211932272594944",
"1608428912178040836","Thu Dec 29 11:45:10 +0000 2022","303"," #Zajárova: EEUU y sus aliados no dejan de dividir al mundo en amigos y enemigos procurando imponer su voluntad a los demás. Esa actitud agrava las divisiones en la comunidad global obstaculizando la cooperación multilateral eficaz que ahora es más necesaria que nunca https://t.co/wRcFXTIL7P","1608428912178040836","https://pbs.twimg.com/media/FlIymFvWIAAElAO.jpg","","es","","4","18","161","https://x.com/undefined/status/1608428912178040836","907246319781195776",
"1608404456135065600","Thu Dec 29 10:07:59 +0000 2022","233","Členové největšího mexického drogového kartelu Jalisco zveřejnili video na něm neznámý v bílých rukavicích na Rudém náměstí v Moskvě ukazuje zlaté vykládání rukojeťi pistole posázené diamanty. Je na něm zkratka RR což znamená Ricardo Ruiz Velasco jeden z vůdců drogového","1608404456135065600","","","cs","","0","10","5","https://x.com/undefined/status/1608404456135065600","2776762801",
"1603323290654855170","Thu Dec 15 09:37:15 +0000 2022","182","#Zajárova: Washington que se ha convertido de hecho en parte en el conflicto no podrá evitar su complicidad en el terror desatado por el régimen de Kiev contra la población rusa y eximirse de su responsabilidad por las muertes y la destrucción causadas por las armas de EEUU. https://t.co/SViDfWq4cV","1603323290654855170","https://pbs.twimg.com/media/FkAdl_RXoAE8b0G.jpg","","es","","9","13","134","https://x.com/undefined/status/1603323290654855170","907246319781195776",
"1603093107406524416","Wed Dec 14 18:22:35 +0000 2022","195","Ruský frontový velitel přiznává: nemáme zdroje na to abychom zvítězili naší jedinou možností jsou jaderné zbraně","1603093107406524416","","","cs","","2","22","15","https://x.com/undefined/status/1603093107406524416","1257050346",
"1601286564641792000","Fri Dec 09 18:44:02 +0000 2022","597","Putin korosti ettei puutu liberaalipoliitikko Ilja Jashinin tuomioon. Tuli mieleen miten tp Halonen korosti ettei puutu stasi tutkintaan koska oikeuslaitoksen asia. Paitsi että puuttui koko ajan ratkaisemalla ketä jahdataan ja ketkä vapautetaan. Ikävä todeta mutta välttämätöntä.","1601286564641792000","","","fi","","0","6","39","https://x.com/undefined/status/1601286564641792000","2811304572",
"1604023675082412032","Sat Dec 17 08:00:20 +0000 2022","296","A Rusia le adoptaron en Finlandia justo antes de la pandemia. Su Madre no pudo tenerla hasta casi 2 años después pero no desistió y decidió venir a por ella.Rusia vive en un Paraíso con Amor y todo lo que conllevaba una Vida plena. Qué alegría Rusia. ¡Buena sábado a tod@s! https://t.co/a5PuOQxHTc","1604023675082412032","https://pbs.twimg.com/media/FkKjB_qWYAEAnaR.jpg","","es","","0","15","83","https://x.com/undefined/status/1604023675082412032","1172795003778797568",
"1606251219932119041","Fri Dec 23 11:31:48 +0000 2022","267","Suomi ei saa kuriin edes n. 200 hlö kokoista katujengiä. Entä sitten kun tulisi 200 000 hlö? Venäjän armeijahan on käytännössä kuin yksi iso katujengi. Ei hyvältä näytä Suomen turvallisuustilanne.","1606251219932119041","","","fi","","1","43","11","https://x.com/undefined/status/1606251219932119041","621655214",
"1606554576022372352","Sat Dec 24 07:37:13 +0000 2022","176","Ruští propagandisté našli v Kazachstánu „biologické laboratoře a tvrdí že v budoucnu dojde k přímým střetům mezi Ruskou federací a Kazachstánem....... Zapomínají přitom že Kazachstán bude podporovat především Čína.","1606554576022372352","","","cs","","0","7","9","https://x.com/undefined/status/1606554576022372352","1257050346",
"1614735453097234434","Wed Jan 18 04:10:00 +0000 2023","547","@nytimes No offence but majority russian (not all russian) are trouble maker. There was a lot of controversial incident that caused by russian for instance naked at area of holy tree in bali just for a content.","1615562121739370497","","nytimes","en","","5","0","7","https://x.com/undefined/status/1615562121739370497","1585923172486230016",
"1597571564203307008","Tue Nov 29 14:23:04 +0000 2022","522","22/Rusia juga ikut memanaskan suasana ala dark humor (nge-troll ala Rusia). Di Moskow ada pesan billboard yang mengejek AS dan mendukung Iran. https://t.co/xZbgCyheqz","1597597015047041025","","dina_sulaeman","in","","1","1","74","https://x.com/undefined/status/1597597015047041025","1490536743137087490",
"1598981580336222208","Sat Dec 03 10:04:51 +0000 2022","249","A oposição liberal da Rússia está em choque pois o governo da Letônia após desentendimentos ameaçou deportar toda a redação do Dojd um veículo de imprensa russo crítico a Pútin baseado em Riga. Assim funciona a russofobia ela não distingue entre oposição e governistas.","1598981580336222208","","","pt","","2","2","12","https://x.com/undefined/status/1598981580336222208","125201931",
"1603887949707452417","Fri Dec 16 23:01:00 +0000 2022","312","Zajárova: Si existiera una manera de destruir a Rusia EE.UU. lo haría al instante https://t.co/kCHhtq4Pmg https://t.co/mYNiXyeE9e","1603887949707452417","https://pbs.twimg.com/media/FkIeuQfXoAIwJuC.jpg","","es","","5","19","104","https://x.com/undefined/status/1603887949707452417","100731315",
"1596817331954798593","Sun Nov 27 10:55:35 +0000 2022","292","8/ Nálady: Ruské vojsko sedící v blátě nadává na velitele logistiku a sousedy. Velitelé na všech úrovních proklínají Putina. Nicméně 80 % občanů Ruska stále podporuje válku nebo Putina.","1596820020482707457","","jirik957","cs","","0","1","5","https://x.com/undefined/status/1596820020482707457","1257050346",
"1597391754872836098","Tue Nov 29 00:47:27 +0000 2022","207"," #Rusia amenaza con la MADRE de todas LAS SANCIONES a quienes se sumen al tope de precios al crudo. ️ Europa aún no se pone de acuerdo en la cantidad tope. ️ El decreto presidencial ruso podría incluir otros hidrocarburos; devastador para Europa. https://t.co/AIapCQBh7S https://t.co/92Az7hQ6L5","1597391754872836098","https://pbs.twimg.com/media/FisOCR9UoAAPnVg.jpg","","es","","0","5","88","https://x.com/undefined/status/1597391754872836098","93758955",
"1609077949440958464","Sat Dec 31 06:44:13 +0000 2022","199"," Le hicieron lo que el viento a #Juárez ️ #Rusia no sólo está en guerra contra #Ucrania sino contra #EEUU via la #OTAN y sus lacayos europeos. ️ Occidente le impone más de 13 mil sanciones aunque infructuosas para Europa. Acá te cuento por qué. https://t.co/3xX2KzMwdf https://t.co/8JbjYDLGMZ","1609077949440958464","https://pbs.twimg.com/media/FlSX3BCaMAAjb72.jpg","","es","","2","8","65","https://x.com/undefined/status/1609077949440958464","93758955",
"1600522849432883200","Wed Dec 07 16:09:18 +0000 2022","151","Rusya Rojava meselesinde elini açık etti: ↘️ Amerika Suriye de bir Kürt devleti kurmak istiyor diyen Lavrov yeni bir ihanetin mesajını verdi: Kin kustu; tehdit etti. ↘️Rojava uçuşa yasak bölge ilan edilmeli ve BM Barış Gücü gönderilmelidir! https://t.co/oZRluD655I","1600522849432883200","","","tr","","3","9","50","https://x.com/undefined/status/1600522849432883200","386521940",
"1604731638260400136","Mon Dec 19 06:53:31 +0000 2022","860","Maria Butina के साथ इंडियन रेस्टोरेंट में डिनर. पुतिन की बेहद करीबी और हाई प्रोफ़ायल रूसी सांसद. अमेरिका की नज़र में एक ख़तरनाक जासूस. भारत आकर गंगा स्नान करना चाहती है और प्राचीन मंदिरों की वास्तुकला और परंपरा को लेकर ग़ज़ब की दीवानगी है. https://t.co/VSCYmRLfEe","1604731638260400136","https://pbs.twimg.com/media/FkUm6anWAAIHTGM.jpg","","hi","","1","15","29","https://x.com/undefined/status/1604731638260400136","76636386",
"1598245678924566528","Thu Dec 01 09:43:02 +0000 2022","209","@txtdrimedia Jepang dan Rusia juga baru saja mengesahkan UU larangan bagi kaum Penyuka Lobang Tai. Alhamdulillah mantap MUI ","1598251315855261697","","txtdrimedia","in","","0","2","1","https://x.com/undefined/status/1598251315855261697","417626175",
"1606623176166973441","Sat Dec 24 12:10:43 +0000 2022","236","Rusia considera De Iure el Oblast de Jerson como suyo incluida la capital por lo que según su lógica han asesinado a sus propios ciudadanos.","1606623400927154181","","GalileoArms","es","","1","12","29","https://x.com/undefined/status/1606623400927154181","844577811448971265",
"1603128450499637249","Wed Dec 14 20:43:01 +0000 2022","1379","El ministerio de relaciones exteriores de RUSIA anunció que NO buscará el restablecimiento de ningún acuerdo comercial con Alemania ni vigentes ni futuros de ningún tipo. Alemania no debe pensar qué habrá futuros acuerdos.","1603128450499637249","","","es","","16","32","509","https://x.com/undefined/status/1603128450499637249","977330545377071105",
"1599267338737647617","Sun Dec 04 05:00:21 +0000 2022","238","Kambi ya jeshi ya Urusi iliyojengwa juu kabisa ya dunia tisho kwa nchi za magharibi https://t.co/xMlRTJD98l","1599267338737647617","","","in","","1","7","11","https://x.com/undefined/status/1599267338737647617","18186609",
"1600832385868005376","Thu Dec 08 12:39:17 +0000 2022","339","Acá traigo la voz de mi Rusia c: Gracias a 𝙼.𝙲orral por prestarle su voz a mi wawa qvq Le quería hacer un dibujo especial pa' esto pero no salió kikiki #countryhumansrussia #countryhumans #countryhumansUSSR https://t.co/Utcpo1SNoc","1600832385868005376","https://pbs.twimg.com/ext_tw_video_thumb/1600831326134878208/pu/img/TYzx63_q0M2oYs9U.jpg","","es","","0","11","26","https://x.com/undefined/status/1600832385868005376","789270898402402304",
"1600829545174605825","Thu Dec 08 12:28:00 +0000 2022","307","Rusia: Esperamos una transición del poder en Perú sin interferencias destructivas desde el exterior https://t.co/rAihoXjEyM","1600829545174605825","","","es","","4","13","87","https://x.com/undefined/status/1600829545174605825","100731315",
